AAC02715.1:5	protein_2149	71.4	14	4	0	2	15	148	161	1.73e-04	31.2
APU50630.1:10	protein_1581	87.0	23	3	0	1	23	150	172	9.88e-11	49.3
APU50630.1:10	protein_773	81.8	22	4	0	2	23	149	170	1.86e-10	48.5
APU50630.1:10	protein_2149	76.2	21	5	0	2	22	148	168	5.53e-08	41.6
APU50630.1:10	protein_774	72.7	22	6	0	2	23	122	143	1.01e-07	40.8
APU50630.1:10	protein_2152	45.5	22	12	0	1	22	128	149	5.03e-04	30.4
APU50630.1:10	protein_1778	45.5	22	12	0	1	22	168	189	6.85e-04	30.0
APU50630.1:10	protein_1873	45.5	22	12	0	1	22	35	56	6.90e-04	30.0
CAA30184.1:4	protein_1268	100	15	0	0	1	15	35	49	6.12e-07	38.1
CAA30184.1:4	protein_1676	100	15	0	0	1	15	90	104	6.19e-07	38.1
AAA59565.1:5	protein_1268	100	38	0	0	1	38	35	72	3.95e-22	80.1
AAA59565.1:5	protein_1676	93.3	30	2	0	1	30	90	119	5.34e-15	61.6
AIL49490.1:4	protein_2289	88.9	18	2	0	1	18	940	957	9.44e-07	37.7
AIL49490.1:4	protein_123	66.7	18	6	0	1	18	948	965	4.07e-05	33.1
AIL49490.1:4	protein_344	66.7	18	6	0	1	18	896	913	4.07e-05	33.1
AIL49490.1:4	protein_1203	66.7	18	6	0	1	18	807	824	4.07e-05	33.1
YP_009047202.1:17	protein_1350	61.9	105	40	0	1	105	4264	4368	3.68e-44	149
YP_009047202.1:17	protein_2286	55.7	97	42	1	1	97	4351	4446	5.19e-37	128
P09012.3:5	protein_502	100	15	0	0	1	15	128	142	9.24e-05	32.0
CAA84556.1:4	protein_1925	100	61	0	0	1	61	334	394	6.52e-36	120
CAA84556.1:4	protein_517	95.1	61	3	0	1	61	1579	1639	7.59e-33	114
CAA84556.1:4	protein_426	45.8	59	32	0	1	59	1712	1770	6.11e-13	57.8
CAA84556.1:4	protein_1397	49.1	55	24	1	1	55	1764	1814	6.11e-13	57.8
ADO24677.1:2	protein_2286	95.7	23	1	0	1	23	5120	5142	7.38e-11	49.7
ADO24677.1:2	protein_1060	72.7	22	6	0	2	23	669	690	3.18e-06	36.6
QYB26009.1:8	protein_49	92.3	13	1	0	1	13	97	109	4.32e-05	32.7
1034613716:2	protein_2870	100	24	0	0	1	24	169	192	8.10e-14	58.2
AAA52697.1:8	protein_2098	85.7	21	3	0	1	21	229	249	7.48e-09	43.9
AAA52697.1:8	protein_424	85.0	20	3	0	1	20	231	250	4.38e-07	38.9
AAA52697.1:8	protein_986	85.0	20	3	0	1	20	241	260	2.10e-06	37.0
AAA52697.1:8	protein_2949	65.0	20	7	0	1	20	274	293	2.34e-04	31.2
AAA52697.1:8	protein_2881	55.0	20	9	0	1	20	254	273	4.39e-04	30.4
P19111.2:15	protein_2905	100	16	0	0	1	16	452	467	1.18e-06	37.4
AGX01095.1:3	protein_1427	100	30	0	0	1	30	61	90	3.98e-16	65.1
AGX01095.1:3	protein_1597	75.9	29	7	0	2	30	62	90	4.69e-12	53.5
AGX01095.1:3	protein_2013	70.0	30	9	0	1	30	61	90	1.64e-11	52.0
AGX01095.1:3	protein_174	69.0	29	9	0	2	30	65	93	7.84e-11	50.1
AGX01095.1:3	protein_2368	64.3	28	10	0	2	29	66	93	9.61e-10	47.0
XP_818348.1:8	protein_2539	74.1	27	7	0	106	132	215	241	5.51e-04	35.4
AGT51764.1:2	protein_932	91.3	23	2	0	1	23	298	320	2.39e-09	45.4
EDM13370.1:2	protein_727	100	18	0	0	1	18	10	27	1.97e-07	39.7
P07298.1:8	protein_1484	100	18	0	0	1	18	513	530	4.59e-06	35.8
P01267.1:28	protein_1198	84.6	26	4	0	1	26	2019	2044	5.16e-12	53.1
P01267.1:28	protein_1162	76.9	26	6	0	1	26	2016	2041	2.47e-11	51.2
NP_001966.1:5	protein_2883	100	15	0	0	1	15	185	199	5.42e-06	35.4
NP_001966.1:5	protein_573	93.3	15	1	0	1	15	168	182	1.39e-05	34.3
ABO77783.1:12	protein_1009	100	17	0	0	3	19	278	294	1.53e-07	40.0
P28987.1:4	protein_447	100	13	0	0	1	13	156	168	2.12e-04	30.8
AKI22339.1:4	protein_567	100	18	0	0	1	18	422	439	7.75e-05	32.3
ARK08655.1:2	protein_932	90.9	22	2	0	1	22	297	318	4.26e-09	44.7
AAF22668.1:2	protein_965	89.5	19	2	0	1	19	342	360	1.03e-06	37.7
AMM45131.1:4	protein_965	100	19	0	0	1	19	342	360	2.94e-07	39.3
AUM60013.1:4	protein_1350	59.6	57	23	0	1	57	1046	1102	4.89e-18	72.0
AUM60013.1:4	protein_2286	37.5	56	35	0	1	56	1354	1409	1.32e-06	39.7
P69996.1:4	protein_1783	100	15	0	0	1	15	158	172	2.29e-04	30.8
ALL27019.1:147	protein_1546	72.7	22	6	0	2	23	3030	3051	3.50e-07	39.3
ALL27019.1:147	protein_767	69.6	23	7	0	1	23	3034	3056	1.23e-06	37.7
ALL27019.1:147	protein_151	60.0	20	8	0	1	20	3033	3052	1.00e-04	32.3
ALL27019.1:147	protein_2704	63.2	19	7	0	3	21	2993	3011	3.53e-04	30.8
ABO77783.1:27	protein_1009	100	70	0	0	1	70	700	769	1.73e-43	145
ABJ88844.1:2	protein_938	85.0	20	3	0	1	20	21	40	2.06e-07	38.9
AAL05536.1:12	protein_208	100	22	0	0	1	22	332	353	4.24e-09	44.7
AAL05536.1:12	protein_724	100	22	0	0	1	22	332	353	4.24e-09	44.7
AAL05536.1:12	protein_1577	81.8	22	4	0	1	22	328	349	3.06e-06	36.6
CAA26029.1:3	protein_1068	100	26	0	0	1	26	164	189	5.71e-13	55.8
NP_003108.2:2	protein_2219	73.3	15	4	0	2	16	413	427	6.22e-04	29.6
WP_008323639.1:2	protein_1493	95.5	22	1	0	1	22	7	28	2.35e-08	39.7
ACL12316.1:4	protein_185	100	26	0	0	1	26	56	81	1.36e-11	52.0
ACL12316.1:4	protein_1336	84.6	26	4	0	1	26	55	80	7.93e-10	47.0
ACL12316.1:4	protein_1625	84.6	26	4	0	1	26	56	81	5.19e-09	44.7
ACL12316.1:4	protein_408	95.7	23	1	0	1	23	55	77	2.49e-08	42.7
ACL12316.1:4	protein_3040	90.9	22	2	0	1	22	55	76	2.24e-07	40.0
ACL12316.1:4	protein_654	81.0	21	4	0	1	21	55	75	8.76e-05	32.7
ACL12316.1:4	protein_2693	76.2	21	5	0	1	21	52	72	2.25e-04	31.6
ACL12316.1:4	protein_2239	71.4	21	6	0	3	23	55	75	4.26e-04	30.8
P24821.3:45	protein_678	100	13	0	0	1	13	1215	1227	2.71e-04	30.4
AAB28803.1:2	protein_2941	100	19	0	0	1	19	3	21	6.74e-09	42.7
AAB28803.1:2	protein_1432	84.2	19	3	0	1	19	9	27	2.10e-07	38.9
AAB28803.1:2	protein_1670	84.2	19	3	0	1	19	9	27	3.97e-07	38.9
AAB28803.1:2	protein_1446	78.9	19	4	0	1	19	9	27	8.03e-07	37.4
AAB28803.1:2	protein_1358	73.7	19	5	0	1	19	9	27	9.02e-05	32.0
AAB28803.1:2	protein_2574	64.7	17	6	0	3	19	11	27	9.42e-04	29.3
ARB66062.1:8	protein_2289	91.5	47	4	0	1	47	795	841	2.83e-25	92.0
ARB66062.1:8	protein_123	72.3	47	13	0	1	47	796	842	4.80e-19	74.3
ARB66062.1:8	protein_1203	72.3	47	13	0	1	47	655	701	4.80e-19	74.3
ARB66062.1:8	protein_344	73.9	46	12	0	2	47	745	790	6.55e-19	73.9
ARB66062.1:8	protein_1201	33.3	42	28	0	6	47	779	820	5.05e-05	34.7
ARB66062.1:8	protein_130	35.7	42	27	0	6	47	694	735	9.51e-05	33.9
ARB66062.1:8	protein_1205	35.7	42	27	0	6	47	833	874	9.51e-05	33.9
ARB66062.1:8	protein_1501	35.9	39	25	0	6	44	52	90	2.44e-04	32.7
AEQ61276.1:36	protein_369	100	16	0	0	1	16	2016	2031	4.03e-06	35.8
AEQ61276.1:36	protein_2085	100	16	0	0	1	16	2008	2023	4.03e-06	35.8
APU51914.1:18	protein_369	100	50	0	0	1	50	1711	1760	4.97e-31	108
APU51914.1:18	protein_2085	56.0	50	22	0	1	50	1703	1752	3.08e-14	60.8
P04114.2:48	protein_1854	100	23	0	0	1	23	1375	1397	1.55e-11	51.6
CEQ37972.1:2	protein_331	96.7	30	1	0	1	30	421	450	2.05e-13	57.4
AAF22667.1:2	protein_965	100	23	0	0	1	23	318	340	1.61e-11	51.6
2204393A:2	protein_2345	95.0	20	1	0	1	20	214	233	1.82e-08	42.7
AAB64179.1:6	protein_2984	100	11	0	0	1	11	637	647	6.13e-04	29.3
CAA40871.1:4	protein_2984	100	21	0	0	1	21	637	657	3.20e-10	47.8
NP_066243.1:5	protein_1485	62.9	35	13	0	1	35	505	539	3.46e-07	40.0
AMP43484.1:6	protein_2704	93.3	15	1	0	1	15	1195	1209	8.70e-05	32.0
BAQ20022.1:2	protein_331	92.9	28	2	0	3	30	53	80	2.50e-12	54.3
APG42669.1:2	protein_331	100	15	0	0	1	15	456	470	3.48e-05	33.1
Q777E1:17	protein_331	100	168	0	0	1	168	456	623	6.16e-119	347
NP_044632.1:2	protein_2490	100	15	0	0	1	15	758	772	1.34e-05	34.3
XP_002370897.2:2	protein_3094	100	15	0	0	1	15	126	140	1.22e-04	31.6
AME17138.1:2	protein_331	100	23	0	0	1	23	511	533	2.96e-11	50.8
ADG45204.1:4	protein_1077	100	120	0	0	1	120	41	160	1.25e-84	257
ADG45204.1:4	protein_764	31.5	111	53	5	9	109	27	124	1.64e-08	47.8
94721261:6	protein_880	100	24	0	0	1	24	337	360	6.62e-12	52.8
94721261:6	protein_603	87.5	24	3	0	1	24	341	364	7.22e-10	47.0
ABO77783.1:31	protein_1009	100	46	0	0	1	46	800	845	5.06e-25	91.3
CAA98382.1:7	protein_1183	100	21	0	0	1	21	121	141	3.02e-12	53.1
ABG75583.1:2	protein_232	93.8	16	0	1	1	15	437	452	4.29e-04	30.0
C7DN83.1:2	protein_428	93.3	15	1	0	1	15	206	220	6.64e-05	32.3
Q9WMX2.3:4	protein_929	54.2	24	11	0	1	24	3	26	4.07e-04	29.3
AIS82656.1:6	protein_1782	100	24	0	0	1	24	244	267	1.55e-13	57.4
AID61748.1:6	protein_91	95.0	20	1	0	1	20	634	653	3.03e-10	47.8
AID61748.1:6	protein_56	85.0	20	3	0	1	20	640	659	5.07e-09	44.3
AID61748.1:6	protein_1248	78.9	19	4	0	1	19	634	652	6.22e-08	41.2
AID61748.1:6	protein_14	80.0	20	4	0	1	20	638	657	8.51e-08	40.8
AAA45677.1:4	protein_91	100	35	0	0	1	35	1664	1698	4.06e-17	68.2
AAA45677.1:4	protein_1248	88.6	35	4	0	1	35	1664	1698	2.10e-14	60.5
AAA45677.1:4	protein_56	77.1	35	8	0	1	35	1670	1704	1.87e-13	57.8
AAA45677.1:4	protein_14	57.1	35	15	0	1	35	1668	1702	5.80e-09	45.1
AAA21941.1:31	protein_958	100	31	0	0	1	31	314	344	7.80e-16	64.3
ARM59249.1:2	protein_2704	93.3	15	1	0	1	15	728	742	8.70e-05	32.0
AAC70783.1:4	protein_763	100	26	0	0	1	26	79	104	1.01e-12	54.3
APT69863.1:4	protein_1060	93.3	15	1	0	1	15	594	608	6.58e-06	35.4
APT69863.1:4	protein_2286	63.2	19	7	0	1	19	5046	5064	7.98e-05	32.3
P08617.1:19	protein_615	100	69	0	0	1	69	1477	1545	4.91e-44	146
NP_828849.2:93	protein_2286	67.7	31	10	0	1	31	5046	5076	5.39e-13	56.2
NP_828849.2:93	protein_1060	67.7	31	10	0	1	31	594	624	2.61e-12	54.3
AIW52827.1:15	protein_2286	71.4	28	8	0	1	28	5046	5073	1.62e-12	54.7
AIW52827.1:15	protein_1060	67.9	28	9	0	1	28	594	621	1.47e-11	52.0
AAD33225.1:2	protein_3062	100	15	0	0	1	15	215	229	5.57e-06	35.4
QQW40786.1:17	protein_1546	78.3	23	5	0	1	23	2608	2630	3.17e-09	45.1
QQW40786.1:17	protein_2704	78.3	23	5	0	1	23	2572	2594	3.89e-08	42.0
QQW40786.1:17	protein_151	69.6	23	7	0	1	23	2612	2634	2.55e-07	39.7
QQW40786.1:17	protein_767	60.9	23	9	0	1	23	2613	2635	1.11e-05	35.0
NP_004099.2:4	protein_1535	86.7	15	2	0	2	16	216	230	4.17e-06	35.8
NP_004099.2:4	protein_1228	81.3	16	3	0	1	16	243	258	2.73e-05	33.5
AAA88588.1:4	protein_1044	100	26	0	0	1	26	402	427	6.52e-14	58.5
AAA88588.1:4	protein_2616	100	26	0	0	1	26	428	453	6.52e-14	58.5
AAA88588.1:4	protein_1794	96.2	26	1	0	1	26	398	423	1.66e-13	57.4
WP_038433052.1:2	protein_363	60.0	40	15	1	1	40	384	422	1.12e-11	53.1
P27797.1:10	protein_553	100	14	0	0	1	14	107	120	7.00e-06	35.0
AAA59565.1:2	protein_1676	100	25	0	0	1	25	36	60	2.12e-13	56.6
CAA30184.1:2	protein_1676	100	36	0	0	1	36	36	71	1.49e-20	76.3
CAA30184.1:2	protein_1268	100	15	0	0	22	36	2	16	5.63e-05	33.9
CAA39203.1:2	protein_1791	100	12	0	0	1	12	31	42	2.03e-04	30.8
CAA71056.1:4	protein_1205	45.8	59	32	0	1	59	426	484	1.95e-14	62.0
CAA71056.1:4	protein_1201	40.3	62	33	1	1	58	401	462	3.55e-08	44.3
AMM42397.1:2	protein_932	69.4	111	31	2	3	110	9	119	4.76e-47	153
AMM42397.1:2	protein_49	43.4	53	29	1	49	101	43	94	1.45e-07	44.7
Q81258.3:72	protein_56	100	25	0	0	1	25	1690	1714	1.40e-12	54.7
Q81258.3:72	protein_1248	64.0	25	9	0	1	25	1684	1708	1.11e-07	40.8
Q81258.3:72	protein_91	60.0	25	10	0	1	25	1684	1708	2.07e-07	40.0
AAM19716.1:2	protein_1201	100	16	0	0	1	16	245	260	5.06e-08	41.2
AAM19716.1:2	protein_1205	75.0	16	4	0	1	16	269	284	9.29e-05	32.0
ABU39959.1:2	protein_2286	90.9	22	2	0	1	22	5162	5183	5.92e-09	44.3
BAM16435.1:2	protein_1055	78.5	65	14	0	1	65	153	217	7.29e-35	114
BAM16435.1:2	protein_2439	40.6	64	37	1	1	63	147	210	3.71e-09	47.0
BAM16435.1:2	protein_366	41.0	61	35	1	1	61	146	205	5.00e-09	46.6
BAM16435.1:2	protein_2897	36.7	60	37	1	1	59	185	244	1.87e-07	42.4
CAA83661.1:34	protein_2289	91.7	12	1	0	1	12	1351	1362	6.98e-04	29.3
CAA72338.1:2	protein_14	100	12	0	0	1	12	315	326	2.86e-05	33.1
CAA72338.1:2	protein_56	100	12	0	0	1	12	315	326	2.86e-05	33.1
CAA72338.1:2	protein_91	100	12	0	0	1	12	315	326	2.86e-05	33.1
CAA72338.1:2	protein_1248	100	12	0	0	1	12	315	326	2.86e-05	33.1
CAA72338.1:2	protein_2928	100	12	0	0	1	12	139	150	3.03e-05	33.1
CAA72338.1:2	protein_3036	91.7	12	1	0	1	12	124	135	7.91e-05	32.0
NP_828849.2:5	protein_1350	100	23	0	0	1	23	133	155	4.43e-12	53.1
AGB56756.1:2	protein_1119	93.3	15	1	0	1	15	9	23	1.40e-05	34.3
AIV41984.1:2	protein_2286	54.2	24	11	0	1	24	1972	1995	5.62e-05	33.1
P20916.1:2	protein_307	100	21	0	0	1	21	20	40	1.44e-11	51.6
AAA96672.1:20	protein_446	100	11	0	0	1	11	364	374	1.89e-04	31.6
AAA96672.1:20	protein_2212	100	11	0	0	1	11	370	380	1.92e-04	31.6
AAD34841.1:4	protein_446	100	11	0	0	1	11	364	374	1.89e-04	31.6
AAD34841.1:4	protein_2212	100	11	0	0	1	11	370	380	1.92e-04	31.6
AAD50663.1:8	protein_446	100	11	0	0	1	11	364	374	1.89e-04	31.6
AAD50663.1:8	protein_2212	100	11	0	0	1	11	370	380	1.92e-04	31.6
ARU07574.1:60	protein_2286	71.0	62	18	0	1	62	6516	6577	2.29e-28	101
AVV62524.1:28	protein_2286	59.1	22	9	0	1	22	4369	4390	3.68e-05	33.5
AVV62524.1:28	protein_1350	66.7	21	7	0	1	21	4282	4302	1.30e-04	32.0
QBF80597.1:2	protein_2286	63.6	22	8	0	1	22	4369	4390	4.07e-06	36.2
QBF80597.1:2	protein_1350	61.9	21	8	0	1	21	4282	4302	2.43e-04	31.2
ABS79819.1:7	protein_569	100	24	0	0	1	24	1789	1812	1.68e-14	60.1
ABS79819.1:7	protein_2015	100	24	0	0	1	24	1784	1807	1.68e-14	60.1
ABS79819.1:7	protein_1645	95.8	24	1	0	1	24	1799	1822	5.88e-14	58.5
ABS79819.1:7	protein_804	57.9	19	8	0	4	22	981	999	2.43e-06	37.0
ABS79819.1:7	protein_2021	55.0	20	9	0	5	24	305	324	1.17e-05	35.0
ABS79819.1:7	protein_2772	55.0	20	9	0	5	24	300	319	1.17e-05	35.0
ABS79819.1:7	protein_26	66.7	15	5	0	5	19	303	317	4.12e-05	33.5
ABS79819.1:7	protein_1267	50.0	20	10	0	5	24	624	643	7.75e-05	32.7
ABS79819.1:7	protein_2776	50.0	20	10	0	5	24	624	643	7.75e-05	32.7
YP_009724390.1:18	protein_130	81.3	16	3	0	1	16	751	766	6.11e-04	29.6
AAP35073.1:2	protein_1017	95.8	24	1	0	1	24	84	107	2.20e-14	57.8
AAP35073.1:2	protein_2948	45.8	24	13	0	1	24	82	105	3.60e-05	33.5
AEN19366.1:6	protein_2289	91.3	23	2	0	1	23	102	124	2.33e-09	45.4
AWW13511.1:6	protein_2289	87.0	23	2	1	1	23	102	123	1.37e-07	40.4
ABM46279.1:2	protein_833	100	14	0	0	1	14	346	359	6.18e-05	32.3
ABM46279.1:2	protein_2158	92.9	14	1	0	1	14	347	360	1.15e-04	31.6
ABM46279.1:2	protein_3042	92.9	14	1	0	1	14	344	357	1.15e-04	31.6
ABM46279.1:2	protein_320	92.9	14	1	0	1	14	344	357	1.15e-04	31.6
ABM46279.1:2	protein_2794	92.9	14	1	0	1	14	339	352	1.16e-04	31.6
ABM46279.1:2	protein_2970	92.9	14	1	0	1	14	344	357	1.17e-04	31.6
ABM46279.1:2	protein_166	92.9	14	1	0	1	14	346	359	4.04e-04	30.0
ABM46279.1:2	protein_2515	85.7	14	2	0	1	14	363	376	4.04e-04	30.0
ABM46279.1:2	protein_1409	85.7	14	2	0	1	14	340	353	7.55e-04	29.3
ABU50532.1:2	protein_166	100	14	0	0	1	14	346	359	1.77e-05	33.9
ABU50532.1:2	protein_1409	92.9	14	1	0	1	14	340	353	3.30e-05	33.1
ABU50532.1:2	protein_833	92.9	14	1	0	1	14	346	359	1.15e-04	31.6
ABU50532.1:2	protein_2158	85.7	14	2	0	1	14	347	360	2.16e-04	30.8
ABU50532.1:2	protein_3042	85.7	14	2	0	1	14	344	357	2.16e-04	30.8
ABU50532.1:2	protein_320	85.7	14	2	0	1	14	344	357	2.16e-04	30.8
ABU50532.1:2	protein_2794	85.7	14	2	0	1	14	339	352	2.16e-04	30.8
ABU50532.1:2	protein_2970	85.7	14	2	0	1	14	344	357	2.19e-04	30.8
ABU50532.1:2	protein_2515	78.6	14	3	0	1	14	363	376	7.55e-04	29.3
AAR07906.1:6	protein_23	100	26	0	0	1	26	132	157	1.23e-13	57.8
AAR07906.1:6	protein_1595	52.0	25	12	0	2	26	130	154	1.80e-05	34.7
NP_000295.1:4	protein_3148	100	46	0	0	1	46	100	145	1.56e-30	100
AAC25560.1:13	protein_779	100	25	0	0	1	25	226	250	4.66e-14	58.9
P01501.1:2	protein_1442	100	26	0	0	1	26	44	69	7.44e-14	54.7
ARU07575.1:53	protein_2286	94.4	18	1	0	1	18	3908	3925	2.39e-06	36.6
BAA00395.1:32	protein_146	100	36	0	0	3	38	1	36	3.46e-17	68.6
BAA00395.1:32	protein_1024	68.4	38	12	0	1	38	622	659	6.24e-14	59.3
BAA00395.1:32	protein_57	67.6	37	12	0	2	38	459	495	3.65e-12	54.3
BAA00395.1:32	protein_2704	62.2	37	14	0	2	38	738	774	5.44e-10	48.1
BAA00395.1:32	protein_767	48.6	37	19	0	2	38	755	791	6.80e-06	36.6
BAA00395.1:32	protein_1546	45.9	37	20	0	2	38	753	789	9.32e-06	36.2
YP_009724390.1:23	protein_130	95.0	20	1	0	1	20	890	909	6.27e-08	41.2
YP_009724390.1:23	protein_2289	75.0	20	5	0	1	20	1002	1021	6.23e-05	32.7
YP_009724390.1:23	protein_123	70.0	20	6	0	1	20	1010	1029	8.52e-05	32.3
YP_009724390.1:23	protein_344	70.0	20	6	0	1	20	958	977	8.53e-05	32.3
YP_009724390.1:23	protein_1203	70.0	20	6	0	1	20	869	888	8.53e-05	32.3
NP_828851.1:22	protein_130	100	24	0	0	1	24	890	913	1.47e-10	48.9
NP_828851.1:22	protein_123	66.7	24	8	0	1	24	1010	1033	3.02e-05	33.9
NP_828851.1:22	protein_344	66.7	24	8	0	1	24	958	981	3.02e-05	33.9
NP_828851.1:22	protein_1203	66.7	24	8	0	1	24	869	892	3.02e-05	33.9
NP_828851.1:22	protein_2289	66.7	24	8	0	1	24	1002	1025	7.76e-05	32.7
NP_828851.1:22	protein_1501	56.5	23	10	0	2	24	250	272	9.74e-04	29.6
P10736.1:3	protein_1227	100	80	0	0	1	80	34	113	8.65e-59	176
P10736.1:3	protein_1107	27.4	73	48	1	5	77	10	77	1.22e-04	35.0
NP_001193725.1:2	protein_1067	59.0	39	11	2	67	100	33	71	6.57e-04	33.9
AAA21779.1:4	protein_2300	100	12	0	0	1	12	279	290	9.01e-04	28.9
P26660:35	protein_14	100	14	0	0	1	14	876	889	6.01e-05	32.3
ABP87986.1:28	protein_2286	76.0	25	6	0	1	25	3631	3655	5.35e-10	47.4
AAD03223.1:2	protein_1753	100	15	0	0	1	15	566	580	6.47e-05	32.3
AAD03223.1:2	protein_784	100	15	0	0	1	15	573	587	6.47e-05	32.3
AAD03223.1:2	protein_2046	100	15	0	0	1	15	555	569	6.47e-05	32.3
AAD03223.1:2	protein_594	100	15	0	0	1	15	559	573	6.47e-05	32.3
AAD03223.1:2	protein_1275	93.3	15	1	0	1	15	569	583	1.65e-04	31.2
P26032.1:2	protein_726	100	20	0	0	1	20	258	277	7.14e-09	43.9
P26032.1:2	protein_1151	86.7	15	2	0	2	16	371	385	4.15e-04	30.4
ABR31788.1:2	protein_1761	100	20	0	0	1	20	58	77	5.17e-09	44.3
AZS52622.1:2	protein_932	65.2	23	8	0	1	23	23	45	2.13e-05	34.3
P01579.1:6	protein_701	100	16	0	0	1	16	54	69	1.05e-06	37.4
AGB56832.1:2	protein_811	100	99	0	0	1	99	5	103	3.04e-67	200
AGB56832.1:2	protein_1631	84.8	99	15	0	1	99	5	103	1.82e-56	181
AGB56832.1:2	protein_3016	77.6	98	22	0	2	99	7	104	3.39e-53	166
AGB56832.1:2	protein_2950	73.7	99	26	0	1	99	5	103	4.67e-50	164
AGB56832.1:2	protein_1206	39.8	88	51	2	12	99	2	87	4.98e-12	57.0
AAA35944.1:2	protein_1213	85.0	20	3	0	1	20	94	113	7.85e-07	38.1
AAA35944.1:2	protein_1391	85.0	20	3	0	1	20	91	110	7.89e-07	38.1
AAA35944.1:2	protein_911	68.4	19	6	0	1	19	80	98	8.89e-05	32.3
AAA35944.1:2	protein_2904	68.4	19	6	0	1	19	79	97	8.91e-05	32.3
AAA35944.1:2	protein_2880	66.7	18	6	0	3	20	102	119	3.15e-04	30.8
33286418:2	protein_1067	100	20	0	0	1	20	215	234	9.83e-09	43.5
ABR31785.1:6	protein_2196	90.0	20	2	0	1	20	200	219	2.51e-08	42.4
P07299.1:13	protein_1028	100	367	0	0	1	367	164	530	1.09e-274	756
P07299.1:13	protein_770	26.3	418	224	9	1	356	86	481	1.06e-32	125
P07299.1:13	protein_1204	27.0	404	228	10	1	358	94	476	1.42e-32	125
P07299.1:13	protein_1142	27.2	239	153	6	69	298	19	245	3.15e-19	85.5
P07299.1:13	protein_1738	27.1	229	150	6	75	298	25	241	1.01e-18	84.0
P07299.1:13	protein_672	23.4	167	115	6	149	302	277	443	1.56e-04	40.0
P07299.1:13	protein_1590	26.7	105	74	1	149	250	112	216	2.00e-04	39.7
AWK59942.1:35	protein_2286	44.7	94	50	1	1	94	7085	7176	4.01e-19	77.0
Q9UMD9.3:23	protein_441	100	26	0	0	5	30	1191	1216	5.29e-13	56.6
Q9UMD9.3:23	protein_2234	87.0	23	3	0	8	30	1206	1228	2.03e-07	40.8
ADD85162.1:2	protein_2967	100	19	0	0	1	19	49	67	7.93e-08	39.7
ADD85162.1:2	protein_3099	94.7	19	1	0	1	19	57	75	2.79e-07	38.5
ADD85162.1:2	protein_1697	89.5	19	2	0	1	19	58	76	1.00e-06	37.0
ADD85162.1:2	protein_952	84.2	19	3	0	1	19	79	97	6.79e-06	35.0
ADD85162.1:2	protein_2852	78.9	19	4	0	1	19	63	81	3.31e-05	33.5
AAC28736.1:10	protein_2448	100	17	0	0	1	17	156	172	1.16e-08	43.1
AAC28736.1:10	protein_68	68.8	16	5	0	2	17	152	167	1.38e-04	31.6
P27958.3:26	protein_14	100	16	0	0	1	16	1775	1790	2.15e-06	36.6
P27958.3:26	protein_56	100	16	0	0	1	16	1777	1792	2.15e-06	36.6
P27958.3:26	protein_91	100	16	0	0	1	16	1771	1786	2.15e-06	36.6
P27958.3:26	protein_1248	93.8	16	1	0	1	16	1771	1786	2.94e-06	36.2
Q2YHF0.1:65	protein_2704	93.8	16	1	0	1	16	830	845	2.15e-06	36.6
Q2YHF0.1:65	protein_146	87.5	16	2	0	1	16	92	107	1.06e-05	34.7
QBQ58394.1:2	protein_2704	93.3	15	1	0	1	15	1251	1265	4.17e-04	30.0
AAA29611.1:8	protein_1925	100	17	0	0	1	17	118	134	2.65e-07	39.3
ABF18727.1:2	protein_1925	100	17	0	0	1	17	118	134	2.65e-07	39.3
BAF62278.1:6	protein_1925	100	17	0	0	1	17	118	134	2.65e-07	39.3
CAD44970.1:8	protein_505	100	17	0	0	1	17	185	201	1.76e-06	37.0
AAL73404.1:6	protein_618	87.0	23	3	0	1	23	103	125	9.32e-10	46.6
AAL73404.1:6	protein_50	76.2	21	5	0	1	21	100	120	4.90e-07	38.9
AAL73404.1:6	protein_2165	60.9	23	9	0	1	23	92	114	1.26e-06	37.7
AAL73404.1:6	protein_2248	54.5	22	10	0	1	22	95	116	4.42e-06	36.2
AAL73404.1:6	protein_71	50.0	20	10	0	1	20	76	95	6.75e-04	30.0
929654861:4	protein_1865	76.2	21	4	1	1	20	585	605	3.00e-04	30.8
QBP84717.1:2	protein_932	100	22	0	0	1	22	71	92	1.43e-10	48.9
CAA71146.1:11	protein_1205	60.9	23	9	0	1	23	708	730	5.36e-05	33.1
CAA71146.1:11	protein_1201	56.5	23	10	0	1	23	670	692	1.38e-04	32.0
P01326.1:6	protein_2282	100	21	0	0	1	21	88	108	4.53e-12	50.8
P01326.1:6	protein_2578	100	21	0	0	1	21	90	110	4.71e-12	50.8
P01326.1:6	protein_1696	66.7	21	7	0	1	21	31	51	6.74e-08	38.9
P01326.1:6	protein_183	60.0	20	8	0	1	20	67	86	2.96e-04	30.8
CAX69394.1:9	protein_2312	70.6	17	5	0	2	18	387	403	8.70e-06	35.0
CAX69394.1:9	protein_1782	64.7	17	6	0	2	18	373	389	7.84e-05	32.3
P02671.2:42	protein_263	100	17	0	0	1	17	819	835	1.54e-08	42.7
AAB27051.1:4	protein_1133	100	31	0	0	1	31	57	87	6.31e-15	58.2
P0C0S5.2:2	protein_2145	100	19	0	0	1	19	11	29	1.20e-07	39.7
P0C0S5.2:2	protein_1303	73.7	19	5	0	1	19	9	27	1.87e-04	31.2
